id,age,overall_scores,potential_scores,height,weight,wage,total_stats,international_reputation,nationality_Brazil,nationality_England,nationality_France,nationality_Germany,nationality_Other,nationality_Spain,better_position_Defense,better_position_Goalkeeper,better_position_Midfield,foot_Right,value
229882,-0.05007530622731869,0.5922907736492798,0.6166687776569639,0.6100375577554263,0.14948171477501337,-0.12214942241559452,1.337844700363177,-0.32686744294467235,1,0,0,0,0,0,0,0,1,1,3100000
229890,-0.05007530622731869,0.15372975978915548,-0.08068066118565434,0.9788441099345259,-0.16581498075047416,-0.35814546222108407,0.22237541444092793,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,1000000
229891,-0.659710549358762,0.007542755169114016,0.44233141794630937,0.24123100557633098,1.2251177866783325,-0.12214942241559452,0.6031735499799027,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,1000000
229894,-0.05007530622731869,0.007542755169114016,-0.08068066118565434,-1.2339952031400547,-1.1158904216923176,-0.3109462542599862,0.5493233085905527,-0.32686744294467235,0,0,0,0,0,1,1,0,0,1,900000
229895,0.1531364414831624,-0.5772052633110518,-1.475379538870891,-0.1275755466027644,-0.5466822280002884,-0.35814546222108407,0.7493384908938525,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,425000
229896,-0.2532870539377998,0.29991676440919696,0.2679940582356548,0.24123100557633098,-0.16581498075047416,-0.3109462542599862,0.8224209613508274,-0.32686744294467235,0,0,0,0,0,1,1,0,0,1,1200000
229900,-0.4564988016482809,0.007542755169114016,0.965343497078273,0.6100375577554263,-0.2927707298337449,-0.21654783833779034,0.6300986706745776,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,1200000
229901,-0.8629222970692432,-0.13864424945092746,1.1396808567889276,2.822876870830007,0.5303489620248276,-0.26374704629888823,-0.8892474256677962,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,1200000
229902,-1.4725575402006865,-1.600514295651342,-0.08068066118565434,-1.2339952031400547,-0.7364182925642981,-0.40534467018218195,-0.6007639896534215,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,200000
229906,-0.659710549358762,1.907973815229653,2.185705015052855,-0.4963820987818598,0.5303489620248276,2.2850101836003986,1.387848495939002,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,20000000
229907,-0.8629222970692432,-0.13864424945092746,-0.08068066118565434,-0.4963820987818598,-0.861978923525774,-0.3109462542599862,0.2454540893220779,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,800000
229909,0.5595599369041246,1.6155998059895702,1.1396808567889276,0.9788441099345259,0.6559095929863035,-0.4997430861043778,-1.5162180932723708,-0.32686744294467235,0,0,0,0,1,0,0,1,0,1,0
229910,-0.659710549358762,-0.5772052633110518,0.2679940582356548,0.9788441099345259,1.0995571557168566,-0.3109462542599862,0.27237921001675286,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,625000
229911,-0.4564988016482809,-0.28483125407096893,-0.4293553806069635,0.6100375577554263,-1.1158904216923176,-0.35814546222108407,0.026206677951153064,-0.32686744294467235,0,1,0,0,0,0,1,0,0,0,650000
229912,-0.659710549358762,0.007542755169114016,0.2679940582356548,-0.1275755466027644,-0.7364182925642981,-0.35814546222108407,0.2339147518815029,-0.32686744294467235,0,1,0,0,0,0,1,0,0,1,950000
229914,-0.4564988016482809,-0.8695792725511348,-1.126704819449582,0.9788441099345259,-0.5466822280002884,-0.35814546222108407,0.5647090918446527,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,325000
229915,0.9659834323250869,-0.13864424945092746,-1.126704819449582,-0.1275755466027644,0.4033932129415549,-0.47614348212382884,-0.3045876620119967,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,625000
229922,-0.4564988016482809,-0.7233922679310933,-0.4293553806069635,-0.8651886509609593,-1.1158904216923176,-0.26374704629888823,0.09928914840812801,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,400000
229923,-0.05007530622731869,0.29991676440919696,-0.08068066118565434,-0.1275755466027644,0.14948171477501337,-0.16934863037669243,0.20698963118682792,-0.32686744294467235,0,0,0,1,0,0,0,0,1,1,1300000
229925,-0.659710549358762,-0.28483125407096893,-0.08068066118565434,0.6100375577554263,0.8456456575503132,-0.3109462542599862,-0.1391904920304218,-0.32686744294467235,0,0,0,1,0,0,0,0,0,0,775000
229927,-0.8629222970692432,1.0308517875094043,1.6626929359208915,0.24123100557633098,-0.41972647891701564,0.9162331527285593,1.0801328308570022,-0.32686744294467235,1,0,0,0,0,0,0,0,1,0,8000000
229930,-0.4564988016482809,-0.5772052633110518,-0.6036927403176181,-0.4963820987818598,-1.6850986153843466,-0.40534467018218195,-0.2968947703849467,-0.32686744294467235,0,1,0,0,0,0,1,0,0,1,450000
229936,-0.659710549358762,-1.1619532817912177,-0.6036927403176181,-1.9716083074982496,-1.8120543644676173,-0.46434368013355437,-0.5276815191964466,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,250000
229942,-0.659710549358762,1.1770387921294456,1.4883555762102367,1.3476506621136213,1.541809600325615,1.057830776611853,-0.39305591572307164,-0.32686744294467235,0,0,1,0,0,0,1,0,0,1,8000000
229948,-0.2532870539377998,0.44610376902923843,0.44233141794630937,0.6100375577554263,0.4033932129415549,0.1610458253509929,0.4223905967442278,-0.32686744294467235,0,0,0,0,1,0,0,0,0,0,2400000
229949,0.1531364414831624,0.15372975978915548,-0.6036927403176181,0.6100375577554263,0.4033932129415549,-0.35814546222108407,0.45316216325242775,-0.32686744294467235,1,0,0,0,0,0,0,0,0,0,1100000
229952,-1.0661340447797243,0.15372975978915548,0.44233141794630937,-0.8651886509609593,-0.040254349788996314,-0.12214942241559452,0.114674931662228,-0.32686744294467235,1,0,0,0,0,0,0,0,1,1,1200000
229956,-0.4564988016482809,0.007542755169114016,0.7910061373676185,0.9788441099345259,1.0995571557168566,-0.35814546222108407,-1.8970162288113455,-0.32686744294467235,0,0,0,0,1,0,0,1,0,1,975000
229968,-0.4564988016482809,-0.4310182586910104,-0.7780301000282727,-1.60280175531915,-0.2927707298337449,-0.35814546222108407,0.114674931662228,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,600000
229971,-0.2532870539377998,1.1770387921294456,1.3140182164995822,0.24123100557633098,-0.040254349788996314,0.20824503331209082,1.1801404220086522,-0.32686744294467235,0,0,1,0,0,0,1,0,0,1,8000000
229973,-0.659710549358762,-0.13864424945092746,-0.08068066118565434,0.9788441099345259,0.6559095929863035,-0.16934863037669243,0.6570237913692526,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,875000
229974,-0.8629222970692432,-0.7233922679310933,-0.4293553806069635,-0.1275755466027644,-0.040254349788996314,-0.40534467018218195,-0.1853478417927218,-0.32686744294467235,0,0,1,0,0,0,0,0,0,1,450000
229980,-0.4564988016482809,1.1770387921294456,1.837030295631546,1.3476506621136213,-0.7364182925642981,0.8690339447674614,0.6185593332340026,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,9000000
229981,-0.4564988016482809,-0.7233922679310933,-0.6036927403176181,1.3476506621136213,0.4033932129415549,-0.40534467018218195,0.16083228142452796,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,425000
229984,-0.4564988016482809,2.0541608198496943,2.185705015052855,-0.4963820987818598,0.2764374638582841,3.228994342822357,1.5455527742935269,-0.32686744294467235,0,1,0,0,0,0,1,0,0,0,20500000
229991,-0.659710549358762,0.44610376902923843,1.3140182164995822,-1.9716083074982496,-1.4325822353395978,-0.26374704629888823,0.4800872839471027,-0.32686744294467235,0,0,0,0,0,1,0,0,1,1,2900000
229998,-0.4564988016482809,0.007542755169114016,-0.08068066118565434,-0.8651886509609593,-0.7364182925642981,-0.40534467018218195,0.18775740211920294,-0.32686744294467235,0,0,0,1,0,0,1,0,0,1,900000
230000,-0.8629222970692432,-0.5772052633110518,0.09365669852500023,0.24123100557633098,-0.2927707298337449,-0.45254387814327984,-2.2008854480798203,-0.32686744294467235,0,0,0,0,1,0,0,1,0,1,475000
230005,-0.659710549358762,1.1770387921294456,1.3140182164995822,-0.1275755466027644,-0.7364182925642981,2.096213351756007,1.2224513259574272,-0.32686744294467235,0,1,0,0,0,0,0,0,1,1,9000000
230014,-0.659710549358762,-0.8695792725511348,-0.7780301000282727,0.6100375577554263,-0.5466822280002884,-0.40534467018218195,-0.19304073341977177,-0.32686744294467235,0,1,0,0,0,0,1,0,0,1,325000
230015,-0.659710549358762,-0.7233922679310933,-0.7780301000282727,-0.8651886509609593,-1.2428461707755882,-0.40534467018218195,-0.8046256177702463,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,375000
230019,0.1531364414831624,0.5922907736492798,-0.08068066118565434,-1.9716083074982496,-1.1158904216923176,-0.26374704629888823,1.0839792766705272,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,2400000
230020,0.3563481891936435,1.6155998059895702,1.1396808567889276,0.6100375577554263,-0.7364182925642981,1.2466276084562447,1.664792594512802,-0.32686744294467235,0,0,1,0,0,0,0,0,1,1,11500000
230021,-0.2532870539377998,1.0308517875094043,1.3140182164995822,-0.1275755466027644,0.6559095929863035,0.2554442412731887,-0.3392056743337217,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,7000000
230038,-0.659710549358762,-0.28483125407096893,0.09365669852500023,0.9788441099345259,0.4033932129415549,-0.40534467018218195,-1.8200873125408457,-0.32686744294467235,0,0,1,0,0,0,0,1,0,1,625000
230043,-0.8629222970692432,1.4694128013695287,1.4883555762102367,-1.60280175531915,-0.2927707298337449,0.8690339447674614,1.5455527742935269,-0.32686744294467235,0,0,1,0,0,0,1,0,0,0,10500000
230046,-0.2532870539377998,0.15372975978915548,0.44233141794630937,-0.4963820987818598,-0.9889346726090447,-0.4997430861043778,0.037746015391728054,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,0
230047,-0.659710549358762,-0.28483125407096893,0.09365669852500023,-0.1275755466027644,0.14948171477501337,-0.3109462542599862,-0.32766633689314667,-0.32686744294467235,0,0,0,1,0,0,1,0,0,1,700000
230055,-0.4564988016482809,0.007542755169114016,0.44233141794630937,-0.8651886509609593,-0.16581498075047416,-0.35814546222108407,0.3300758972196278,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,1000000
230065,-0.4564988016482809,1.6155998059895702,2.0113676553422004,0.24123100557633098,-0.040254349788996314,0.7746355288452657,1.7340286191562517,-0.32686744294467235,0,0,0,1,0,0,0,0,1,1,14000000
230068,-0.8629222970692432,-0.7233922679310933,0.2679940582356548,-0.1275755466027644,-0.7364182925642981,-0.35814546222108407,-0.3430521201472467,-0.32686744294467235,0,1,0,0,0,0,1,0,0,1,500000
230070,-0.8629222970692432,-0.4310182586910104,0.6166687776569639,-0.4963820987818598,-0.2927707298337449,-0.21654783833779034,-0.027643563438196895,-0.32686744294467235,0,1,0,0,0,0,0,0,1,0,750000
230072,0.1531364414831624,0.29991676440919696,-0.25501802089630893,0.9788441099345259,0.6559095929863035,-0.07495021445449662,-0.21996585411444675,-0.32686744294467235,0,0,0,0,1,0,0,0,0,0,1300000
230074,-0.4564988016482809,0.7384777782693214,0.965343497078273,-0.1275755466027644,-0.040254349788996314,0.30264344923428665,0.3377687888466778,-0.32686744294467235,0,0,1,0,0,0,1,0,0,1,3800000
230079,-0.2532870539377998,0.15372975978915548,0.2679940582356548,-2.340414859677345,-1.2428461707755882,-0.21654783833779034,0.2646863183897029,-0.32686744294467235,0,0,1,0,0,0,0,0,0,1,1200000
230081,-0.8629222970692432,-1.1619532817912177,-0.08068066118565434,0.9788441099345259,0.972601406633584,-0.12214942241559452,0.010820894697053076,-0.32686744294467235,0,1,0,0,0,0,0,0,1,1,300000
230084,-0.8629222970692432,0.007542755169114016,0.965343497078273,0.6100375577554263,0.6559095929863035,-0.21654783833779034,-0.06995446738697186,-0.32686744294467235,0,0,0,1,0,0,0,0,0,1,1300000
230086,-0.659710549358762,-0.28483125407096893,-0.08068066118565434,0.24123100557633098,0.8456456575503132,-0.35814546222108407,-0.3392056743337217,-0.32686744294467235,1,0,0,0,0,0,0,0,0,0,775000
230094,0.3563481891936435,0.29991676440919696,-0.6036927403176181,0.6100375577554263,0.5303489620248276,-0.3109462542599862,0.3993119218630778,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,1100000
230107,-0.2532870539377998,0.15372975978915548,0.2679940582356548,0.24123100557633098,0.2764374638582841,-0.16934863037669243,0.6416380081151526,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,1100000
230109,-0.2532870539377998,-0.5772052633110518,-0.7780301000282727,-0.4963820987818598,-0.9889346726090447,-0.40534467018218195,-0.21996585411444675,-0.32686744294467235,0,0,0,1,0,0,0,0,0,0,500000
230121,-0.05007530622731869,-0.5772052633110518,-0.7780301000282727,0.6100375577554263,1.3520735357616034,-0.35814546222108407,-0.18919428760624676,-0.32686744294467235,0,0,1,0,0,0,0,0,0,0,500000
230125,-0.4564988016482809,-0.28483125407096893,-0.4293553806069635,-0.8651886509609593,-0.2927707298337449,-0.40534467018218195,0.3300758972196278,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,725000
230126,-0.05007530622731869,-0.4310182586910104,-0.9523674597389272,-0.1275755466027644,-0.41972647891701564,-0.35814546222108407,0.20698963118682792,-0.32686744294467235,0,1,0,0,0,0,0,0,1,0,500000
230129,-0.8629222970692432,-1.8928883048914251,-1.126704819449582,-1.60280175531915,-1.1158904216923176,-0.45254387814327984,-0.7469289305673714,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,120000
230132,-0.4564988016482809,-0.13864424945092746,-0.08068066118565434,-0.8651886509609593,-0.9889346726090447,-0.40534467018218195,0.16852517305157796,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,875000
230136,-0.4564988016482809,-0.4310182586910104,-0.08068066118565434,-0.8651886509609593,-1.4325822353395978,-0.21654783833779034,0.35700101791430283,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,650000
230140,-0.659710549358762,-0.5772052633110518,0.09365669852500023,0.24123100557633098,1.541809600325615,-0.45254387814327984,-0.9969479084464962,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,550000
230141,0.1531364414831624,-0.28483125407096893,-0.7780301000282727,-1.60280175531915,-1.1158904216923176,-0.40534467018218195,0.35700101791430283,-0.32686744294467235,0,0,0,0,0,1,1,0,0,1,600000
230142,-0.4564988016482809,2.492721833709819,3.057391813606128,-0.1275755466027644,0.5303489620248276,1.7186196880672238,1.564785003361152,-0.32686744294467235,0,0,0,0,0,1,0,0,1,0,42500000
230143,0.5595599369041246,0.15372975978915548,-0.4293553806069635,2.085263766471816,1.9212817294536344,0.0666474094287971,-0.39690236153659664,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,900000
230144,-0.659710549358762,0.5922907736492798,1.1396808567889276,-0.8651886509609593,-0.9889346726090447,0.1610458253509929,0.6685631288098276,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,3400000
230147,-0.05007530622731869,1.6155998059895702,1.837030295631546,-0.4963820987818598,-0.9889346726090447,0.019448201467699194,1.0609006017893774,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,12000000
230148,-0.659710549358762,-1.0157662771711762,-0.9523674597389272,-0.4963820987818598,-0.16581498075047416,-0.35814546222108407,0.5762484292852277,-0.32686744294467235,0,1,0,0,0,0,0,0,1,1,275000
230157,0.3563481891936435,-0.28483125407096893,-1.3010421791602365,0.9788441099345259,0.2764374638582841,-0.3109462542599862,0.6877953578774526,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,550000
230163,-0.8629222970692432,-1.0157662771711762,-0.25501802089630893,-0.8651886509609593,-1.1158904216923176,-0.45254387814327984,-0.1545762752845218,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,350000
230165,-0.4564988016482809,1.1770387921294456,0.44233141794630937,0.9788441099345259,0.972601406633584,0.2554442412731887,-1.5700683346617208,-0.32686744294467235,1,0,0,0,0,0,0,1,0,0,5000000
230168,1.372406927746049,2.200347824469736,1.6626929359208915,1.3476506621136213,1.3520735357616034,1.0106315686507552,-1.5546825514076208,-0.32686744294467235,1,0,0,0,0,0,0,1,0,1,13500000
230169,-0.2532870539377998,0.44610376902923843,-0.4293553806069635,0.24123100557633098,0.2764374638582841,-0.26374704629888823,-2.0354882780982453,-0.32686744294467235,1,0,0,0,0,0,0,1,0,1,1400000
230172,0.5595599369041246,0.007542755169114016,-0.6036927403176181,1.7164572142927166,0.8456456575503132,-0.3109462542599862,-2.0201024948441453,-0.32686744294467235,1,0,0,0,0,0,0,1,0,0,675000
230175,0.5595599369041246,0.8846647828893628,0.09365669852500023,0.9788441099345259,1.0995571557168566,0.49144028107867826,-1.9124020120654455,-0.32686744294467235,1,0,0,0,0,0,0,1,0,1,2900000
230179,1.372406927746049,-0.7233922679310933,-1.8240542582922001,1.7164572142927166,1.7957210984921566,-0.40534467018218195,-2.0701062904199703,-0.32686744294467235,1,0,0,0,0,0,0,1,0,1,180000
230181,-0.4564988016482809,0.5922907736492798,-0.25501802089630893,-0.4963820987818598,-0.861978923525774,0.1610458253509929,0.9301214441295274,-0.32686744294467235,1,0,0,0,0,0,1,0,0,0,2200000
230182,-1.0661340447797243,1.4694128013695287,0.7910061373676185,0.24123100557633098,0.2764374638582841,0.34984265719538454,-1.416210502120721,-0.32686744294467235,1,0,0,0,0,0,0,1,0,1,7000000
230183,-1.0661340447797243,1.6155998059895702,0.965343497078273,0.6100375577554263,-0.2927707298337449,0.4442410731175804,1.8032646437997017,-0.32686744294467235,1,0,0,0,0,0,1,0,0,0,10000000
230184,-1.0661340447797243,1.7617868106096115,1.1396808567889276,-1.9716083074982496,-1.4325822353395978,0.7746355288452657,1.476316749650077,-0.32686744294467235,1,0,0,0,0,0,1,0,0,0,12000000
230185,-0.2532870539377998,0.7384777782693214,-0.08068066118565434,-0.1275755466027644,0.5303489620248276,0.20824503331209082,-1.4892929725776958,-0.32686744294467235,1,0,0,0,0,0,0,1,0,1,2400000
230186,2.1852539185879736,1.1770387921294456,0.44233141794630937,-0.4963820987818598,-0.2927707298337449,0.34984265719538454,0.8378067446049274,-0.32686744294467235,1,0,0,0,0,0,1,0,0,0,1200000
230188,0.5595599369041246,0.7384777782693214,-0.08068066118565434,-0.4963820987818598,0.4033932129415549,0.39704186515648243,0.7531849367073775,-0.32686744294467235,1,0,0,0,0,0,1,0,0,0,2700000
230189,0.5595599369041246,1.3232257967494871,0.6166687776569639,-0.4963820987818598,0.14948171477501337,0.1610458253509929,1.283994458973827,-0.32686744294467235,1,0,0,0,0,0,1,0,0,0,6500000
230191,0.5595599369041246,1.0308517875094043,0.2679940582356548,1.3476506621136213,0.6559095929863035,0.633037904961972,-1.6739223716268956,-0.32686744294467235,1,0,0,0,0,0,0,1,0,1,4099999
230193,-0.2532870539377998,0.44610376902923843,-0.4293553806069635,-0.4963820987818598,-0.040254349788996314,0.0666474094287971,0.7493384908938525,-0.32686744294467235,1,0,0,0,0,0,1,0,0,1,1700000
230195,0.5595599369041246,1.1770387921294456,0.44233141794630937,-0.4963820987818598,-0.16581498075047416,0.7274363208841678,-1.5316038765264708,-0.32686744294467235,1,0,0,0,0,0,0,1,0,1,4900000
230198,-1.0661340447797243,1.0308517875094043,0.6166687776569639,-0.1275755466027644,0.972601406633584,-0.12214942241559452,0.9301214441295274,-0.32686744294467235,1,0,0,0,0,0,1,0,0,1,6000000
230199,0.5595599369041246,1.0308517875094043,0.2679940582356548,-0.4963820987818598,-0.2927707298337449,0.4442410731175804,0.7108740327586025,-0.32686744294467235,1,0,0,0,0,0,1,0,0,1,4800000
230201,-0.2532870539377998,1.907973815229653,1.3140182164995822,-0.4963820987818598,-0.040254349788996314,1.105029984572951,1.2378371092115272,-0.32686744294467235,1,0,0,0,0,0,1,0,0,1,14000000
230202,0.5595599369041246,1.1770387921294456,0.44233141794630937,-0.4963820987818598,-0.040254349788996314,0.49144028107867826,1.0301290352811774,-0.32686744294467235,1,0,0,0,0,0,1,0,0,1,5500000
230204,-0.2532870539377998,1.907973815229653,1.3140182164995822,0.24123100557633098,-0.16581498075047416,0.8218347368063635,-1.389285381426046,-0.32686744294467235,1,0,0,0,0,0,0,1,0,1,11500000
